"","subject_id","condition","category","label","selected_group","selected_group_location","selected_group_semantics","concurrent_func"
"1","8cfba44f-9fdf-47f1-a1cb-da0e45ee2814","count","lchf","zorp","img/stim_lchf_a.png","left","con",1
"2","8cfba44f-9fdf-47f1-a1cb-da0e45ee2814","count","mcmf","toma","img/stim_mcmf_b.png","right","con",1
"3","8cfba44f-9fdf-47f1-a1cb-da0e45ee2814","count","hchf","sarel","img/stim_hchf_b.png","left","con",1
"4","8cfba44f-9fdf-47f1-a1cb-da0e45ee2814","count","lclf","blicket","img/stim_lclf_b.png","right","con",1
"5","8cfba44f-9fdf-47f1-a1cb-da0e45ee2814","count","hclf","garn","img/stim_hclf_a.png","left","con",1
"6","5f4de598-aac3-4f30-afe6-21d276f3a618","mass","lclf","sarel","img/stim_lclf_a.png","left","ind",0
"7","5f4de598-aac3-4f30-afe6-21d276f3a618","mass","hclf","zorp","img/stim_hclf_b.png","left","ind",0
"8","5f4de598-aac3-4f30-afe6-21d276f3a618","mass","mcmf","blicket","img/stim_mcmf_b.png","left","con",1
"9","5f4de598-aac3-4f30-afe6-21d276f3a618","mass","hchf","toma","img/stim_hchf_b.png","left","con",1
"10","5f4de598-aac3-4f30-afe6-21d276f3a618","mass","lchf","garn","img/stim_lchf_a.png","right","con",1
"11","496661e7-0d9b-46aa-a136-273dcef75205","mass","hchf","garn","img/stim_hchf_a.png","left","ind",0
"12","496661e7-0d9b-46aa-a136-273dcef75205","mass","lclf","sarel","img/stim_lclf_b.png","right","con",1
"13","496661e7-0d9b-46aa-a136-273dcef75205","mass","hclf","blicket","img/stim_hclf_b.png","right","con",1
"14","496661e7-0d9b-46aa-a136-273dcef75205","mass","mcmf","zorp","img/stim_mcmf_b.png","right","ind",0
"15","496661e7-0d9b-46aa-a136-273dcef75205","mass","lchf","toma","img/stim_lchf_b.png","left","con",1
"16","592fc990-adee-4aba-a9ba-930622d72aec","mass","lclf","zorp","img/stim_lclf_b.png","left","ind",0
"17","592fc990-adee-4aba-a9ba-930622d72aec","mass","hchf","toma","img/stim_hchf_b.png","left","con",1
"18","592fc990-adee-4aba-a9ba-930622d72aec","mass","hclf","sarel","img/stim_hclf_a.png","left","con",1
"19","592fc990-adee-4aba-a9ba-930622d72aec","mass","mcmf","blicket","img/stim_mcmf_b.png","right","con",1
"20","592fc990-adee-4aba-a9ba-930622d72aec","mass","lchf","garn","img/stim_lchf_b.png","left","con",1
